,Unnamed: 0,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_gust,pressure,uv_index,ozone,precip_intensity,precip_probability,visibility,icon,summary,time,month
1627,1627,2017-12-07 19:00:00,0.0,17.78,18,0,2.89,270.0,1.34,2.6705,1016.005,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.54,clear-night,Clear,19,12
1628,1628,2017-12-07 20:00:00,0.0,17.22,17,0,2.77,270.0,2.24,2.6705,1016.005,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.22,clear-night,Clear,20,12
1629,1629,2017-12-07 21:00:00,0.0,13.64,14,1,9.41,272.0,0.31,2.6705,1017.12,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.49,fog,Foggy,21,12
1630,1630,2017-12-07 22:00:00,0.0,15.0,15,0,2.84,260.0,2.24,2.6705,1017.345,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.22,clear-night,Clear,22,12
1631,1631,2017-12-07 23:00:00,0.0,15.0,15,0,2.84,270.0,2.68,2.6705,1017.345,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.22,clear-night,Clear,23,12
1632,1632,2017-12-08 00:00:00,0.0,12.96,13,1,4.94,281.0,0.73,2.6705,1017.57,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.98,fog,Foggy,0,12
1633,1633,2017-12-08 01:00:00,0.0,13.89,14,0,2.15,270.0,2.24,2.6705,1017.445,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,1,12
1634,1634,2017-12-08 02:00:00,0.0,13.89,14,0,2.15,260.0,2.24,2.6705,1017.445,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,2,12
1635,1635,2017-12-08 03:00:00,0.0,11.15,11,1,4.11,275.0,0.96,2.6705,1017.32,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.98,fog,Foggy,3,12
1636,1636,2017-12-08 04:00:00,0.0,12.22,12,1,2.11,240.0,1.34,2.6705,1017.425,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,4,12
1637,1637,2017-12-08 05:00:00,0.0,11.11,11,1,2.67,260.0,2.24,2.6705,1017.425,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,5,12
1638,1638,2017-12-08 06:00:00,0.0,8.27,8,1,2.88,292.0,0.3,2.6705,1017.53,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.46,fog,Foggy,6,12
1639,1639,2017-12-08 07:00:00,0.0,9.01,10,1,2.12,260.0,2.24,2.6705,1018.145,0.1925754060324826,274.45970738773497,0.004072580645161289,0.01839980685659115,1.93,fog,Foggy,7,12
1640,1640,2017-12-08 08:00:00,0.0,11.11,11,1,2.67,260.0,2.68,2.6705,1018.145,1.023201856148492,274.45970738773497,0.004072580645161289,0.01839980685659115,1.77,fog,Foggy,8,12
1641,1641,2017-12-08 09:00:00,0.0,9.69,10,1,2.67,270.0,0.9,2.6705,1018.76,2.7587006960556844,274.45970738773497,0.004072580645161289,0.01839980685659115,3.41,clear-day,Clear,9,12
1642,1642,2017-12-08 10:00:00,0.0,16.11,16,0,2.85,270.0,3.58,2.6705,1018.21,4.730858468677495,274.45970738773497,0.004072580645161289,0.01839980685659115,1.93,fog,Foggy,10,12
1643,1643,2017-12-08 11:00:00,0.0,20.0,20,0,2.35,270.0,3.13,2.6705,1018.21,6.529002320185615,274.45970738773497,0.004072580645161289,0.01839980685659115,1.93,fog,Foggy,11,12
1644,1644,2017-12-08 12:00:00,0.0,21.45,21,0,2.43,271.0,1.52,2.6705,1017.66,7.535962877030163,274.45970738773497,0.004072580645161289,0.01839980685659115,3.57,clear-day,Clear,12,12
1645,1645,2017-12-08 13:00:00,0.0,22.78,23,0,2.27,280.0,4.47,2.6705,1016.085,7.456018518518518,274.45970738773497,0.004072580645161289,0.01839980685659115,2.57,fog,Foggy,13,12
1646,1646,2017-12-08 14:00:00,0.0,23.89,24,0,2.66,290.0,4.02,2.6705,1016.085,6.377314814814815,274.45970738773497,0.004072580645161289,0.01839980685659115,2.9,fog,Foggy,14,12
1647,1647,2017-12-08 15:00:00,0.0,24.16,24,0,5.52,284.0,1.62,2.6705,1014.51,4.523148148148148,274.45970738773497,0.004072580645161289,0.01839980685659115,3.56,clear-day,Clear,15,12
1648,1648,2017-12-08 16:00:00,0.0,23.89,24,0,2.08,280.0,4.02,2.6705,1014.3050000000001,2.6041666666666665,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,16,12
1649,1649,2017-12-08 17:00:00,0.0,22.78,23,0,2.8,270.0,3.58,2.6705,1014.3050000000001,1.0069444444444444,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,17,12
1650,1650,2017-12-08 18:00:00,0.0,20.85,21,0,7.71,285.0,0.62,2.6705,1014.1,0.16898148148148148,274.45970738773497,0.004072580645161289,0.01839980685659115,3.73,clear-night,Clear,18,12
1651,1651,2017-12-08 19:00:00,0.0,17.78,18,0,3.99,250.0,2.24,2.6705,1014.88,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,19,12
1652,1652,2017-12-08 20:00:00,0.0,17.78,18,0,5.03,220.0,2.24,2.6705,1014.88,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,20,12
1653,1653,2017-12-08 21:00:00,0.0,14.29,14,1,9.95,272.0,0.23,2.6705,1015.66,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.38,clear-night,Clear,21,12
1654,1654,2017-12-08 22:00:00,0.0,16.11,16,0,3.85,188.78692913385828,2.638889665346689,2.6705,1015.885,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.25,fog,Foggy,22,12
1655,1655,2017-12-08 23:00:00,0.0,15.0,15,0,3.78,188.78692913385828,2.638889665346689,2.6705,1015.885,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.25,fog,Foggy,23,12
1656,1656,2017-12-09 00:00:00,0.0,12.22,12,1,7.62,188.78692913385828,0.0,2.6705,1016.11,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.4,clear-night,Clear,0,12
1657,1657,2017-12-09 01:00:00,0.0,13.89,14,1,3.92,188.78692913385828,2.638889665346689,2.6705,1016.135,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.25,fog,Foggy,1,12
1658,1658,2017-12-09 02:00:00,0.0,12.78,13,1,3.96,188.78692913385828,2.638889665346689,2.6705,1016.135,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.25,fog,Foggy,2,12
1659,1659,2017-12-09 03:00:00,0.0,9.77,10,1,3.87,188.78692913385828,0.0,2.6705,1016.16,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.4,clear-night,Clear,3,12
1660,1660,2017-12-09 04:00:00,0.0,12.22,12,1,4.92,188.78692913385828,2.638889665346689,2.6705,1016.095,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.57,fog,Foggy,4,12
1661,1661,2017-12-09 05:00:00,0.0,12.22,12,1,4.92,188.78692913385828,2.638889665346689,2.6705,1016.095,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.57,fog,Foggy,5,12
1662,1662,2017-12-09 06:00:00,0.0,8.16,8,1,3.97,188.78692913385828,0.0,2.6705,1016.03,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.36,clear-night,Clear,6,12
1663,1663,2017-12-09 07:00:00,0.0,11.11,11,1,5.0,188.78692913385828,2.638889665346689,2.6705,1016.9449999999999,0.1925754060324826,274.45970738773497,0.004072580645161289,0.01839980685659115,1.77,fog,Foggy,7,12
1664,1664,2017-12-09 08:00:00,0.0,12.22,12,1,4.92,260.0,1.34,2.6705,1016.9449999999999,1.023201856148492,274.45970738773497,0.004072580645161289,0.01839980685659115,1.45,fog,Foggy,8,12
1665,1665,2017-12-09 09:00:00,0.0,9.24,9,1,3.89,251.0,0.27,2.6705,1017.86,2.7587006960556844,274.45970738773497,0.004072580645161289,0.01839980685659115,3.27,clear-day,Clear,9,12
1666,1666,2017-12-09 10:00:00,0.0,17.78,18,0,2.11,260.0,2.68,2.6705,1017.365,4.730858468677495,274.45970738773497,0.004072580645161289,0.01839980685659115,2.09,fog,Foggy,10,12
1667,1667,2017-12-09 11:00:00,0.0,20.0,20,0,2.8,270.0,2.68,2.6705,1017.365,6.529002320185615,274.45970738773497,0.004072580645161289,0.01839980685659115,2.09,fog,Foggy,11,12
1668,1668,2017-12-09 12:00:00,0.0,21.34,21,0,5.49,170.0,0.34,2.6705,1016.87,7.535962877030163,274.45970738773497,0.004072580645161289,0.01839980685659115,3.41,clear-day,Clear,12,12
1669,1669,2017-12-09 13:00:00,0.0,23.89,24,0,3.74,300.0,2.68,2.6705,1015.185,7.456018518518518,274.45970738773497,0.004072580645161289,0.01839980685659115,2.57,fog,Foggy,13,12
1670,1670,2017-12-09 14:00:00,0.0,25.0,25,0,5.21,290.0,2.24,2.6705,1015.185,6.377314814814815,274.45970738773497,0.004072580645161289,0.01839980685659115,2.57,fog,Foggy,14,12
1671,1671,2017-12-09 15:00:00,0.07,26.31,26,0,6.83,255.0,0.63,2.6705,1013.5,4.523148148148148,274.45970738773497,0.004072580645161289,0.01839980685659115,2.95,fog,Foggy,15,12
1672,1672,2017-12-09 16:00:00,0.0,26.11,26,0,2.72,260.0,2.68,2.6705,1013.5899999999999,2.6041666666666665,274.45970738773497,0.004072580645161289,0.01839980685659115,3.54,clear-day,Clear,16,12
1673,1673,2017-12-09 17:00:00,0.0,23.89,24,0,3.74,270.0,2.24,2.6705,1013.5899999999999,1.0069444444444444,274.45970738773497,0.004072580645161289,0.01839980685659115,4.02,clear-day,Clear,17,12
1674,1674,2017-12-09 18:00:00,0.03,21.6,22,0,9.95,0.0,0.08,2.6705,1013.68,0.16898148148148148,274.45970738773497,0.004072580645161289,0.01839980685659115,3.67,clear-night,Clear,18,12
1675,1675,2017-12-09 19:00:00,0.0,18.89,19,0,4.99,188.78692913385828,2.638889665346689,2.6705,1014.885,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.54,clear-night,Clear,19,12
1676,1676,2017-12-09 20:00:00,0.0,17.78,18,0,6.0,188.78692913385828,2.638889665346689,2.6705,1014.885,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.22,clear-night,Clear,20,12
1677,1677,2017-12-09 21:00:00,0.0,13.66,14,1,7.58,320.0,0.11,2.6705,1016.09,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.27,fog,Foggy,21,12
1678,1678,2017-12-09 22:00:00,0.0,15.0,15,1,6.03,188.78692913385828,2.638889665346689,2.6705,1016.22,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.57,fog,Foggy,22,12
1679,1679,2017-12-09 23:00:00,0.0,15.0,15,1,6.03,188.78692913385828,2.638889665346689,2.6705,1016.22,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.93,fog,Foggy,23,12
1680,1680,2017-12-10 00:00:00,0.0,11.87,12,1,7.47,188.78692913385828,0.0,2.6705,1016.35,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.09,fog,Foggy,0,12
1681,1681,2017-12-10 01:00:00,0.0,13.89,14,1,6.01,188.78692913385828,2.638889665346689,2.6705,1016.23,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.29,fog,Foggy,1,12
1682,1682,2017-12-10 02:00:00,0.0,12.78,13,1,7.23,188.78692913385828,2.638889665346689,2.6705,1016.23,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.29,fog,Foggy,2,12
1683,1683,2017-12-10 03:00:00,0.0,9.88,10,1,5.85,188.78692913385828,0.0,2.6705,1016.11,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.17,fog,Foggy,3,12
1684,1684,2017-12-10 04:00:00,0.0,12.22,12,1,6.06,188.78692913385828,2.638889665346689,2.6705,1016.1800000000001,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.29,fog,Foggy,4,12
1685,1685,2017-12-10 05:00:00,0.0,12.22,12,1,6.06,188.78692913385828,2.638889665346689,2.6705,1016.1800000000001,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.29,fog,Foggy,5,12
1686,1686,2017-12-10 06:00:00,0.0,7.87,8,1,6.06,188.78692913385828,0.0,2.6705,1016.25,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.17,fog,Foggy,6,12
1687,1687,2017-12-10 07:00:00,0.0,12.22,12,1,6.06,188.78692913385828,2.638889665346689,2.6705,1016.85,0.1925754060324826,274.45970738773497,0.004072580645161289,0.01839980685659115,0.8,fog,Foggy,7,12
1688,1688,2017-12-10 08:00:00,0.0,12.22,12,1,6.06,188.78692913385828,2.638889665346689,2.6705,1016.85,1.023201856148492,274.45970738773497,0.004072580645161289,0.01839980685659115,0.8,fog,Foggy,8,12
1689,1689,2017-12-10 09:00:00,0.12,10.42,10,1,6.29,230.0,0.1,2.6705,1017.45,2.7587006960556844,274.45970738773497,0.004072580645161289,0.01839980685659115,2.46,fog,Foggy,9,12
1690,1690,2017-12-10 10:00:00,0.0,17.78,18,1,7.21,290.0,1.34,2.6705,1017.0550000000001,4.730858468677495,274.45970738773497,0.004072580645161289,0.01839980685659115,1.45,fog,Foggy,10,12
1691,1691,2017-12-10 11:00:00,0.0,22.22,22,0,7.22,350.0,1.34,2.6705,1017.0550000000001,6.529002320185615,274.45970738773497,0.004072580645161289,0.01839980685659115,1.45,fog,Foggy,11,12
1692,1692,2017-12-10 12:00:00,0.03,23.23,23,0,8.36,142.0,0.35,2.6705,1016.66,7.535962877030163,274.45970738773497,0.004072580645161289,0.01839980685659115,3.12,fog,Foggy,12,12
1693,1693,2017-12-10 13:00:00,0.0,26.11,26,0,2.72,270.0,1.34,2.6705,1015.405,7.456018518518518,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,13,12
1694,1694,2017-12-10 14:00:00,0.0,27.22,27,0,2.29,280.0,1.34,2.6705,1015.405,6.377314814814815,274.45970738773497,0.004072580645161289,0.01839980685659115,3.54,clear-day,Clear,14,12
1695,1695,2017-12-10 15:00:00,0.07,26.05,26,0,5.43,331.0,0.3,2.6705,1014.15,4.523148148148148,274.45970738773497,0.004072580645161289,0.01839980685659115,3.59,clear-day,Clear,15,12
1696,1696,2017-12-10 16:00:00,0.0,25.0,25,0,2.42,320.0,2.68,2.6705,1014.035,2.6041666666666665,274.45970738773497,0.004072580645161289,0.01839980685659115,4.51,clear-day,Clear,16,12
1697,1697,2017-12-10 17:00:00,0.0,22.78,23,0,2.27,280.0,2.24,2.6705,1014.035,1.0069444444444444,274.45970738773497,0.004072580645161289,0.01839980685659115,4.51,clear-day,Clear,17,12
1698,1698,2017-12-10 18:00:00,0.24,21.92,22,1,12.04,270.0,0.19,2.6705,1013.92,0.16898148148148148,274.45970738773497,0.004072580645161289,0.01839980685659115,2.75,fog,Foggy,18,12
1699,1699,2017-12-10 19:00:00,0.0,20.0,20,0,5.98,188.78692913385828,0.0,2.6705,1014.8,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,19,12
1700,1700,2017-12-10 20:00:00,0.0,17.78,18,0,6.0,188.78692913385828,2.638889665346689,2.6705,1014.8,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,20,12
1701,1701,2017-12-10 21:00:00,0.33,15.62,16,1,9.57,72.0,0.28,2.6705,1015.68,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.25,fog,Foggy,21,12
1702,1702,2017-12-10 22:00:00,0.0,16.11,16,0,5.09,188.78692913385828,2.638889665346689,2.6705,1015.815,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,22,12
1703,1703,2017-12-10 23:00:00,0.0,15.0,15,1,4.94,188.78692913385828,2.638889665346689,2.6705,1015.815,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,23,12
1704,1704,2017-12-11 00:00:00,0.27,13.81,14,1,8.16,50.0,0.13,2.6705,1015.95,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.12,fog,Foggy,0,12
1705,1705,2017-12-11 01:00:00,0.0,12.22,12,1,6.06,188.78692913385828,2.638889665346689,2.6705,1015.7850000000001,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.57,fog,Foggy,1,12
1706,1706,2017-12-11 02:00:00,0.0,12.22,12,1,6.06,188.78692913385828,2.638889665346689,2.6705,1015.7850000000001,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.09,fog,Foggy,2,12
1707,1707,2017-12-11 03:00:00,0.32,13.14,13,1,9.69,50.0,0.17,2.6705,1015.62,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.08,fog,Foggy,3,12
1708,1708,2017-12-11 04:00:00,0.0,11.11,11,1,5.0,90.0,1.34,2.6705,1015.19,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.77,fog,Foggy,4,12
1709,1709,2017-12-11 05:00:00,0.0,11.11,11,1,5.0,100.0,1.34,2.6705,1015.19,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.45,fog,Foggy,5,12
1710,1710,2017-12-11 06:00:00,0.35,12.62,13,1,8.87,70.0,0.34,2.6705,1014.76,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.12,fog,Foggy,6,12
1711,1711,2017-12-11 07:00:00,0.0,12.22,12,1,6.06,90.0,2.24,2.6705,1014.97,0.1925754060324826,274.45970738773497,0.004072580645161289,0.01839980685659115,0.97,fog,Foggy,7,12
1712,1712,2017-12-11 08:00:00,0.0,13.89,14,1,7.86,188.78692913385828,0.0,2.6705,1014.97,1.023201856148492,274.45970738773497,0.004072580645161289,0.01839980685659115,0.97,fog,Foggy,8,12
1713,1713,2017-12-11 09:00:00,0.64,14.39,14,1,8.64,54.0,0.81,2.6705,1015.18,2.7587006960556844,274.45970738773497,0.004072580645161289,0.01839980685659115,2.61,fog,Foggy,9,12
1714,1714,2017-12-11 10:00:00,0.0,21.11,21,0,9.03,120.0,2.24,2.6705,1015.135,4.730858468677495,274.45970738773497,0.004072580645161289,0.01839980685659115,1.29,fog,Foggy,10,12
1715,1715,2017-12-11 11:00:00,0.0,22.22,22,0,7.6,160.0,2.68,2.6705,1015.135,6.529002320185615,274.45970738773497,0.004072580645161289,0.01839980685659115,1.61,fog,Foggy,11,12
1716,1716,2017-12-11 12:00:00,0.85,19.3,19,1,11.04,94.0,0.42,2.6705,1015.09,7.535962877030163,274.45970738773497,0.004072580645161289,0.01839980685659115,3.33,partly-cloudy-day,Mostly Cloudy,12,12
1717,1717,2017-12-11 13:00:00,0.298,23.89,24,0,6.18,130.0,3.13,2.6705,1013.62,7.456018518518518,274.45970738773497,0.004072580645161289,0.01839980685659115,2.57,fog,Foggy,13,12
1718,1718,2017-12-11 14:00:00,0.3576,23.89,24,0,6.18,150.0,3.58,2.6705,1013.62,6.377314814814815,274.45970738773497,0.004072580645161289,0.01839980685659115,2.57,fog,Foggy,14,12
1719,1719,2017-12-11 15:00:00,0.92,20.76,21,1,11.73,52.0,0.45,2.6705,1012.15,4.523148148148148,274.45970738773497,0.004072580645161289,0.01839980685659115,2.25,fog,Foggy,15,12
1720,1720,2017-12-11 16:00:00,0.4851200000000001,23.89,24,0,7.9,150.0,3.13,2.6705,1011.94,2.6041666666666665,274.45970738773497,0.004072580645161289,0.01839980685659115,2.9,fog,Foggy,16,12
1721,1721,2017-12-11 17:00:00,0.582144,22.22,22,0,10.04,260.0,2.68,2.6705,1011.94,1.0069444444444444,274.45970738773497,0.004072580645161289,0.01839980685659115,3.06,fog,Foggy,17,12
1722,1722,2017-12-11 18:00:00,0.87,17.59,18,1,13.86,139.0,0.65,2.6705,1011.73,0.16898148148148148,274.45970738773497,0.004072580645161289,0.01839980685659115,2.0,fog,Foggy,18,12
1723,1723,2017-12-11 19:00:00,0.6429728000000001,17.22,17,1,12.75,330.0,2.68,2.6705,1012.5550000000001,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.93,fog,Foggy,19,12
1724,1724,2017-12-11 20:00:00,0.70004736,17.22,17,1,13.93,60.0,0.89,2.6705,1012.5550000000001,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.25,fog,Foggy,20,12
1725,1725,2017-12-11 21:00:00,0.96,15.74,16,1,14.06,76.0,0.78,2.6705,1013.38,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.5,fog,Foggy,21,12
1726,1726,2017-12-11 22:00:00,0.751032832,16.11,16,1,13.94,110.0,2.68,2.6705,1015.22,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.93,fog,Foggy,22,12
1727,1727,2017-12-11 23:00:00,0.7848105984,16.11,16,1,12.84,120.0,3.13,2.6705,1015.22,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.93,fog,Foggy,23,12
1728,1728,2017-12-12 00:00:00,1.0,15.09,15,1,14.09,123.0,1.65,2.6705,1017.06,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.06,fog,Foggy,0,12
1729,1729,2017-12-12 01:00:00,0.83917815808,15.0,15,1,12.85,110.0,3.13,2.6705,1015.2349999999999,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.57,fog,Foggy,1,12
1730,1730,2017-12-12 02:00:00,0.69,14.79,15,1,13.09,108.0,2.19,2.6705,1013.41,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.53,fog,Foggy,2,12
1731,1731,2017-12-12 03:00:00,0.69,14.63,15,1,13.51,99.0,1.08,2.6705,1013.41,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,2.25,fog,Foggy,3,12
1732,1732,2017-12-12 04:00:00,0.8007977512960001,15.0,15,1,13.88,70.0,1.34,2.6705,1013.655,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.93,fog,Foggy,4,12
1733,1733,2017-12-12 05:00:00,0.8039951818752,15.0,15,1,13.88,60.0,1.34,2.6705,1013.655,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.77,fog,Foggy,5,12
1734,1734,2017-12-12 06:00:00,0.91,13.93,14,1,12.67,69.0,0.26,2.6705,1013.9,0.0,274.45970738773497,0.004072580645161289,0.01839980685659115,1.3,fog,Foggy,6,12
1735,1735,2017-12-12 07:00:00,0.7789585866342399,15.0,15,1,12.85,120.0,2.24,2.6705,1015.22,0.1925754060324826,274.45970738773497,0.004072580645161289,0.01839980685659115,1.29,fog,Foggy,7,12
1736,1736,2017-12-12 08:00:00,0.7967503039610879,15.0,15,1,13.88,188.78692913385828,0.0,2.6705,1015.22,1.023201856148492,274.45970738773497,0.004072580645161289,0.01839980685659115,0.97,fog,Foggy,8,12
1737,1737,2017-12-12 09:00:00,0.78,13.74,14,1,12.43,164.0,0.49,2.6705,1016.54,2.7587006960556844,274.45970738773497,0.004072580645161289,0.01839980685659115,1.4,fog,Foggy,9,12
1738,1738,2017-12-12 10:00:00,0.8139408144941056,17.27,17,1,15.04,240.0,1.34,2.6705,1017.12,4.730858468677495,274.45970738773497,0.004072580645161289,0.01839980685659115,1.29,fog,Foggy,10,12
1739,1739,2017-12-12 11:00:00,0.8159299410178867,18.89,19,1,14.97,240.0,1.34,2.6705,1017.12,6.529002320185615,274.45970738773497,0.004072580645161289,0.01839980685659115,1.29,fog,Foggy,11,12
1740,1740,2017-12-12 12:00:00,0.75,16.67,17,1,12.16,217.0,0.66,2.6705,1017.7,7.535962877030163,274.45970738773497,0.004072580645161289,0.01839980685659115,3.01,fog,Foggy,12,12
1741,1741,2017-12-12 13:00:00,0.791324211894616,19.03,19,1,16.12,270.0,3.58,2.6705,1016.7650000000001,7.456018518518518,274.45970738773497,0.004072580645161289,0.01839980685659115,1.29,fog,Foggy,13,12
1742,1742,2017-12-12 14:00:00,0.7902389934813216,17.81,18,1,15.03,270.0,4.02,2.6705,1016.7650000000001,6.377314814814815,274.45970738773497,0.004072580645161289,0.01839980685659115,1.29,fog,Foggy,14,12
